  95486  137.422897   -9.623348   5973.07  11627.00        0.624        0.919        0.308        1.578        0.331        1.826        0.676        0.866        0.611   6.359   99   10        0.633        0.108        0.650        0.219   3.084    0 0.53  9801.000      0
  95487  137.500534   -9.623276   4483.58  11626.98        0.482        0.688        0.348        0.211        0.282        0.828        0.528       -0.937        0.637   6.359   99    7        0.076        0.091        0.155        0.173   3.084    0 0.51  9801.000      0
  95488  137.369705   -9.621313   6993.81  11667.37      144.247       18.581        0.305       64.620        0.282      112.990        0.528      137.283        0.609   6.359   99   10       49.458        0.091       83.702        0.169   3.084    3 0.79  9801.000      0
  95489  137.462189   -9.622459   5219.44  11643.61        7.125        1.494        0.325        2.640        0.278        5.039        0.517        4.909        0.756   6.359   99    8        1.709        0.095        3.572        0.176   3.342    3 0.01  9801.000      0
  95490  137.601654   -9.621957   2543.49  11650.28       17.872        1.297        0.403        4.931        0.327       13.859        0.658       40.536        0.790   6.359   99    4        3.808        0.106       11.960        0.213   3.084    0 0.98  9801.000      0
  95491  136.779129   -9.623201  18324.47  11628.64        1.445      -99.000      -99.000       -0.309        0.282       -0.699        0.528        4.310        0.416   6.359   99    7        0.144        0.091        0.713        0.169   3.084    0 0.77  9801.000      0
  95492  136.764359   -9.622569  18607.86  11640.64        7.518      -99.000      -99.000        6.502        0.305       12.886        0.549       17.920        0.259   6.359   99    6        2.368        0.102        4.731        0.180   3.163    3 0.02  9801.000      0
  95493  136.881454   -9.622247  16361.25  11648.95       28.074        4.425        0.289       10.536        0.282       19.315        0.531       19.958        1.717   6.359   99    7       10.508        0.091       18.777        0.171   3.084    2 0.98  9801.000      0
  95494  136.762115   -9.622909  18650.88  11633.99        2.046      -99.000      -99.000        1.492        0.290        2.471        0.531        0.933        0.447   6.359   99    6        1.094        0.093        1.311        0.169   3.084    0 0.00  9801.000      0
  95495  137.492798   -9.623219   4631.92  11628.24        1.249        0.156        0.407        0.077        0.282        0.036        0.513       -1.847        0.736   6.359   99    7        0.549        0.091        0.768        0.165   3.084    0 0.20  9801.000      0
  95496  137.625763   -9.623052   2080.92  11628.35        1.084        0.519        0.308        0.481        0.369        0.442        0.708        0.382        1.214   6.359   99    4        0.504        0.121        0.793        0.228   3.084    0 0.69  9801.000      0
  95497  136.768219   -9.622869  18533.64  11634.88        1.895      -99.000      -99.000        1.087        0.282        2.221        0.528        0.573        0.644   6.359   99    6        0.856        0.091        1.193        0.169   3.084    0 0.70  9801.000      0
  95498  137.647690   -9.621654   1660.06  11654.93       22.767        1.606        0.305        4.409        0.467       14.062        0.970       18.750        0.797   6.359   99    4        3.602        0.157       12.072        0.328   3.296    0 0.03  9801.000      0
  95499  136.705368   -9.622358  19739.71  11643.43        0.010      -99.000      -99.000        4.057        0.312        4.627        0.577       24.563        1.636   6.359   99    6        0.830        0.102        0.952        0.186   3.084    3 0.35  9801.000      1
  95500  137.608536   -9.622393   2411.51  11641.63        4.693        1.015        0.344        1.417        0.327        2.467        0.662        4.322        1.211   6.359   99    4        1.072        0.174        2.028        0.348   4.319    0 0.00  9801.000      0
  95501  137.733887   -9.622885      6.34  11628.28        1.570      -99.000      -99.000  -126506.445      -99.000  -118388.742      -99.000      -99.000      -99.000   6.359   99    0  -126506.445      -99.000  -118388.742      -99.000   3.084   26 0.56  9801.000      0
  95502  136.536026   -9.622584  22988.93  11634.15        3.023      -99.000      -99.000  -126506.445      -99.000  -118388.742      -99.000      -99.000      -99.000   6.359   99    0  -126506.445      -99.000  -118388.742      -99.000   3.084   16 0.34  9801.000      0
  95503  136.698639   -9.622807  19868.86  11634.54        0.934      -99.000      -99.000        1.417        0.316        3.057        0.577        9.633        0.687   6.359   99    6        0.400        0.104        0.908        0.186   3.084    3 0.40  9801.000      1
  95504  137.601868   -9.620827   2539.20  11672.28       34.264        5.628        0.403       12.880        0.327       19.862        0.658       22.668        0.873   6.359   99    4       10.197        0.158       15.478        0.313   3.810    3 0.03  9801.000      0
  95505  136.961182   -9.623344  14831.45  11628.55        0.904       -0.268        0.334       -0.167        0.278       -0.594        0.531        6.123        0.633   6.359   99   10        0.428        0.091        0.424        0.171   3.084    0 0.60  9801.000      0
  95506  137.454651   -9.623180   5363.82  11629.72        1.399        0.428        0.321        0.354        0.278        0.729        0.513       -0.821        0.471   6.359   99    8        0.386        0.091        0.668        0.165   3.084    0 0.20  9801.000      0
  95507  137.078522   -9.621918  12580.25  11657.07        3.795        1.469        0.302        1.705        0.324        2.423        0.602        5.294        0.685   6.359   99   13        1.244        0.108        1.905        0.201   3.330    0 0.01  9801.000      1
  95508  137.473282   -9.623193   5006.57  11629.13        1.215        0.779        0.315        0.462        0.278        0.500        0.517        0.876        0.652   6.359   99    7        0.554        0.091        0.603        0.167   3.084    0 0.28  9801.000      0
  95509  137.630066   -9.622990   1998.37  11629.42        0.844        0.070        0.312        0.022        0.357       -0.247        0.712        1.861        0.609   6.359   99    4        0.083        0.116        0.260        0.228   3.084    0 0.49  9801.000      0
  95510  137.670807   -9.620689   1216.55  11673.02      157.641       33.291        0.305       73.854        0.595      106.347        1.165      -99.000      -99.000   6.359   99    1       72.293        0.193      104.380        0.374   3.084    3 0.98  9801.000      0
  95511  137.204163   -9.623180  10169.72  11632.45        2.020       -0.208        0.351        0.560        0.297        0.024        0.538       -1.368        0.410   6.359   99   19        0.560        0.097        0.906        0.173   3.084    0 0.15  9801.000      0
  95512  137.031555   -9.623328  13481.39  11629.40        1.012        0.330        0.334        1.951        0.290        1.051        0.538        2.948        0.823   6.359   99   11        1.240        0.095        0.860        0.173   3.084    2 0.66  9801.000      0
  95513  137.600922   -9.621099   2557.53  11666.99       23.619        4.757        0.384        8.081        0.327       14.105        0.658       15.529        0.710   6.359   99    4        6.115        0.221       10.643        0.441   4.775    3 0.03  9801.000      0
  95514  136.892258   -9.623218  16153.77  11630.21        0.374        0.457        0.289        0.235        0.278        0.090        0.528        0.325        0.652   6.359   99    7        0.037        0.091        0.133        0.169   3.084    0 0.37  9801.000      0
  95515  136.934341   -9.623251  15346.43  11630.09        0.168        4.588        0.377        1.807        0.278        1.674        0.531        7.667        0.765   6.359   99    8        0.660        0.091        0.694        0.171   3.084    0 0.23  9801.000      0
  95516  137.291626   -9.623296   8491.68  11629.64        0.544        0.194        0.308       -0.038        0.301       -0.585        0.542       -2.135        0.807   6.359   99   13        0.234        0.097        0.165        0.173   3.084    2 0.40  9801.000      0
